AirTemperature1C;29-Apr-2006 09:00:00;01-Aug-2007 03:00:00;;
AirTemperature1C;25-Jul-2002 09:00:00;20-Aug-2002 19:59:57;;
AirTemperature2C;25-Jul-2002 09:00:00;20-Aug-2002 19:59:57;;
AirTemperature1C;14-May-1997 19:59:57;15-May-1997 19:59:57;;
AirPressurehPa;24-May-1995 12:00:00;21-May-1996 18:00:00;;
AirPressurehPa;21-May-1999 19:00:02;03-Jul-2010 10:00:00;;
AirPressurehPa;14-May-1997 19:59:57;15-May-1997 04:59:57;;
SnowHeight2m;12-Apr-2010;17-Sep-2012 20:00:00;;
SnowHeight1m;29-Aug-2011;01-Sep-2011 13:00:02;;
SnowHeight2m;10-May-2010 13:00:00;11-May-2010 18:00:00;;
SnowHeight1m;10-May-2010 13:00:00;11-May-2010 18:00:00;;
ShortwaveRadiationUpWm2;01-Jun-2004 19:59:57;01-Dec-2004 04:00:00;;
ShortwaveRadiationDownWm2;01-Jun-2004 19:59:57;01-Dec-2004 04:00:00;;
ShortwaveRadiationUpWm2;03-Jun-2010 19:59:57;07-Jul-2010 04:00:00;;
ShortwaveRadiationDownWm2;10-Jun-2010 02:00:00;10-Jun-2015 02:00:00;;
ShortwaveRadiationUpWm2;02-Jun-2010 17:00:00;03-May-2014 15:00:00;;
ShortwaveRadiationDownWm2;02-Jun-2010 17:00:00;03-May-2014 15:00:00;;
NetRadiationWm2;02-Jun-2010 17:00:00;03-May-2014 15:00:00;;
ShortwaveRadiationUpWm2;05-Jun-2004 06:00:00;18-Jun-2004 07:00:00;;
WindSensorHeight1m;10-Jul-2012 21:00:00;15-May-2013 17:00:00;;
WindSensorHeight2m;29-Apr-2012 23:00:00;15-May-2013 17:00:00;;
