AirTemperature3C;13-May-1996 10:59:57;09-Jan-1999 15:00
AirTemperature2C;13-May-1996 10:59:57;09-Jan-1999 15:00
AirTemperature1C;13-May-1996 10:59:57;09-Jan-1999 15:00
AirTemperature3C;21-Dec-2006 22:59;15-Apr-2007 21:00
AirTemperature4C;21-Dec-2006 22:59;15-Apr-2007 21:00
AirTemperature3C;03-Dec-2009 13:59;19-Apr-2010 13:00
AirTemperature2C;03-Dec-2009 13:59;19-Apr-2010 13:00
AirTemperature1C;03-Dec-2009 13:59;19-Apr-2010 13:00
AirTemperature4C;03-Dec-2009 13:59;19-Apr-2010 13:00
RelativeHumidity2Perc;13-May-1996 10:59:57;31-Dec-1999
RelativeHumidity1Perc;13-May-1996 10:59:57;31-Dec-1999
ShortwaveRadiationDownWm2;03-Sep-2003 15:00;18-Nov-2003 01:59
ShortwaveRadiationUpWm2;03-Sep-2003 15:00;18-Nov-2003 01:59
ShortwaveRadiationDownWm2;30-Jan-2007 15:00;15-Mar-2007 10:59
ShortwaveRadiationUpWm2;30-Jan-2007 15:00;15-Mar-2007 10:59
ShortwaveRadiationDownWm2;30-Oct-2005 15:00;30-Mar-2006 10:59
ShortwaveRadiationUpWm2;30-Oct-2005 15:00;30-Mar-2006 10:59
ShortwaveRadiationDownWm2;27-Jul-2001 04:00;08-Aug-2001 22:00
ShortwaveRadiationUpWm2;27-Jul-2001 04:00;08-Aug-2001 22:00
ShortwaveRadiationDownWm2;30-Jan-2009 09:00;10-Apr-2009 12:00
ShortwaveRadiationUpWm2;30-Jan-2009 09:00;10-Apr-2009 12:00
ShortwaveRadiationDownWm2;03-Feb-2010 04:00;11-Apr-2010 15:00
ShortwaveRadiationUpWm2;03-Feb-2010 04:00;11-Apr-2010 15:00
ShortwaveRadiationDownWm2;10-Feb-2012 01:00;04-Apr-2012 16:59
ShortwaveRadiationUpWm2;10-Feb-2012 01:00;04-Apr-2012 16:59
ShortwaveRadiationDownWm2;02-Feb-2013 21:00;02-Apr-2013 21:00
ShortwaveRadiationUpWm2;02-Feb-2013 21:00;02-Apr-2013 21:00
ShortwaveRadiationDownWm2;02-Feb-2014 21:00;02-Apr-2014 21:00
ShortwaveRadiationUpWm2;02-Feb-2014 21:00;02-Apr-2014 21:00
RelativeHumidity2Perc;05-Sep-2000 12:00;17-Nov-2000 06:00
RelativeHumidity1Perc;13-May-1996 10:59:57;07-Feb-1998 04:59
RelativeHumidity2Perc;13-May-1996 10:59:57;07-Feb-1998 04:59
RelativeHumidity1Perc;03-Nov-2002;26-Feb-2003 07:59
RelativeHumidity2Perc;03-Nov-2002;26-Feb-2003 07:59
RelativeHumidity1Perc;15-Oct-2005 22:00:02;04-Mar-2006 21:00
RelativeHumidity2Perc;15-Oct-2005 22:00:02;04-Mar-2006 21:00
