ShortwaveRadiationDownWm2;21-02-1997 14:00;18-03-1997 14:00
ShortwaveRadiationUpWm2;21-02-1997 14:00;18-03-1997 14:00
ShortwaveRadiationDownWm2;20-02-1998 04:00;21-03-1998 14:00
ShortwaveRadiationUpWm2;20-02-1998 04:00;21-03-1998 14:00
RelativeHumidity1Perc;16-10-1998 13:00;10-06-2001 07:00
RelativeHumidity2Perc;16-10-1998 13:00;10-06-2001 07:00
ShortwaveRadiationDownWm2;06-11-1998 14:00;04-04-1999 03:00
ShortwaveRadiationUpWm2;06-11-1998 14:00;04-04-1999 03:00
ShortwaveRadiationDownWm2;26-10-1999 12:00;22-03-2000 11:00
ShortwaveRadiationUpWm2;26-10-1999 12:00;22-03-2000 11:00
ShortwaveRadiationDownWm2;27-11-2000 18:00;06-04-2001 14:00
ShortwaveRadiationUpWm2;27-11-2000 18:00;06-04-2001 14:00
ShortwaveRadiationDownWm2;18-02-2009 12:00;03-04-2009 08:00
ShortwaveRadiationUpWm2;18-02-2009 12:00;03-04-2009 08:00
WindSpeed1ms;14-12-2010 08:00;18-12-2010 02:00
WindSpeed2ms;14-12-2010 08:00;18-12-2010 02:00
WindSpeed1ms;19-12-2013 01:00;09-01-2014 12:00
WindSpeed2ms;19-12-2013 01:00;09-01-2014 12:00
ShortwaveRadiationDownWm2;16-03-2014 14:00;26-04-2014 11:00
ShortwaveRadiationUpWm2;16-03-2014 14:00;26-04-2014 11:00
RelativeHumidity1Perc;10-04-2012 14:00;15-04-2012 15:00
RelativeHumidity2Perc;10-04-2012 14:00;15-04-2012 15:00
ShortwaveRadiationDownWm2;30-06-2014 15:00;02-07-2014 16:00
ShortwaveRadiationUpWm2;30-06-2014 15:00;02-07-2014 16:00
